customer_name,material_type,sales_date,meters_sold,district,state,region,version
Textile_House_474,Polyester,2025-11-01,876.27,Kolkata,West Bengal,East,2.1.0
Textile_House_155,Polyester,2025-07-14,485.71,Nagpur,Maharashtra,West,2.1.0
Textile_House_494,Synthetic,2025-06-02,818.94,Sambalpur,Odisha,East,2.1.0
Textile_House_376,Linen,2025-03-12,213.2,Hooghly,West Bengal,East,2.1.0
Textile_House_312,Silk,2025-07-05,953.08,Hooghly,West Bengal,East,2.1.0
Textile_House_404,Linen,2025-06-22,807.01,Cuttack,Odisha,East,2.1.0
Textile_House_336,Silk,2025-04-22,996.24,Howrah,West Bengal,East,2.1.0
Textile_House_262,Synthetic,2025-09-27,531.27,Rajkot,Gujarat,West,2.1.0
Textile_House_252,Polyester,2025-01-25,21.32,Howrah,West Bengal,East,2.1.0
Textile_House_390,Polyester,2025-02-16,807.6,Nagpur,Maharashtra,West,2.1.0
Textile_House_430,Cotton,2025-11-11,496.63,Cuttack,Odisha,East,2.1.0
Textile_House_467,Silk,2025-03-20,994.4,Pune,Maharashtra,West,2.1.0
Textile_House_301,Synthetic,2025-10-03,349.72,Mumbai,Maharashtra,West,2.1.0
Textile_House_294,Synthetic,2025-03-03,478.36,Hooghly,West Bengal,East,2.1.0
Textile_House_204,Polyester,2025-12-15,151.61,Cuttack,Odisha,East,2.1.0
Textile_House_323,Synthetic,2025-10-05,962.22,Hooghly,West Bengal,East,2.1.0
Textile_House_454,Synthetic,2025-12-16,644.26,Kolkata,West Bengal,East,2.1.0
Textile_House_305,Polyester,2025-05-12,197.83,Sambalpur,Odisha,East,2.1.0
Textile_House_325,Polyester,2025-10-02,468.02,Mumbai,Maharashtra,West,2.1.0
Textile_House_227,Silk,2025-07-25,767.8,Cuttack,Odisha,East,2.1.0
Textile_House_277,Linen,2025-08-24,959.45,Kolkata,West Bengal,East,2.1.0
Textile_House_246,Cotton,2025-02-23,988.81,Hooghly,West Bengal,East,2.1.0
Textile_House_493,Cotton,2025-07-04,723.85,Sambalpur,Odisha,East,2.1.0
Textile_House_273,Polyester,2025-11-21,988.45,Mumbai,Maharashtra,West,2.1.0
Textile_House_158,Linen,2025-01-11,556.09,Surat,Gujarat,West,2.1.0
Textile_House_319,Silk,2025-02-07,309.61,Ahmedabad,Gujarat,West,2.1.0
Textile_House_295,Polyester,2025-11-07,238.07,Howrah,West Bengal,East,2.1.0
Textile_House_174,Polyester,2025-06-16,544.74,Bhubaneswar,Odisha,East,2.1.0
Textile_House_351,Cotton,2025-10-08,499.34,Howrah,West Bengal,East,2.1.0
Textile_House_368,Synthetic,2025-11-07,506.74,Rajkot,Gujarat,West,2.1.0
Textile_House_355,Synthetic,2025-04-16,871.67,Cuttack,Odisha,East,2.1.0
Textile_House_114,Synthetic,2025-09-04,416.97,Surat,Gujarat,West,2.1.0
Textile_House_466,Polyester,2025-07-13,140.39,Rajkot,Gujarat,West,2.1.0
Textile_House_472,Synthetic,2025-08-25,18.81,Nagpur,Maharashtra,West,2.1.0
Textile_House_306,Linen,2025-11-28,349.43,Hooghly,West Bengal,East,2.1.0
Textile_House_487,Polyester,2025-09-16,667.47,Hooghly,West Bengal,East,2.1.0
Textile_House_198,Linen,2025-04-25,300.84,Pune,Maharashtra,West,2.1.0
Textile_House_439,Polyester,2025-09-29,427.0,Rajkot,Gujarat,West,2.1.0
Textile_House_246,Cotton,2025-10-16,748.64,Howrah,West Bengal,East,2.1.0
Textile_House_396,Cotton,2025-07-04,941.84,Nagpur,Maharashtra,West,2.1.0
Textile_House_264,Linen,2025-01-12,549.13,Cuttack,Odisha,East,2.1.0
Textile_House_378,Cotton,2025-10-11,804.42,Ahmedabad,Gujarat,West,2.1.0
Textile_House_441,Linen,2025-09-07,716.45,Hooghly,West Bengal,East,2.1.0
Textile_House_362,Cotton,2025-02-09,56.99,Nagpur,Maharashtra,West,2.1.0
Textile_House_465,Synthetic,2025-04-17,663.21,Rajkot,Gujarat,West,2.1.0
Textile_House_255,Silk,2025-11-17,552.11,Sambalpur,Odisha,East,2.1.0
Textile_House_185,Synthetic,2025-12-26,872.62,Sambalpur,Odisha,East,2.1.0
Textile_House_357,Synthetic,2025-02-28,73.06,Pune,Maharashtra,West,2.1.0
Textile_House_114,Synthetic,2025-09-30,804.2,Kolkata,West Bengal,East,2.1.0
Textile_House_169,Cotton,2025-06-30,623.56,Hooghly,West Bengal,East,2.1.0
Textile_House_146,Polyester,2025-04-02,568.07,Rajkot,Gujarat,West,2.1.0
Textile_House_377,Polyester,2025-04-30,59.99,Kolkata,West Bengal,East,2.1.0
Textile_House_477,Synthetic,2025-10-31,584.38,Pune,Maharashtra,West,2.1.0
Textile_House_429,Linen,2025-03-12,53.98,Kolkata,West Bengal,East,2.1.0
Textile_House_368,Synthetic,2025-08-19,171.39,Sambalpur,Odisha,East,2.1.0
Textile_House_274,Polyester,2025-09-24,903.48,Kolkata,West Bengal,East,2.1.0
Textile_House_111,Linen,2025-09-01,929.97,Hooghly,West Bengal,East,2.1.0
Textile_House_139,Cotton,2025-11-14,156.63,Bhubaneswar,Odisha,East,2.1.0
Textile_House_127,Cotton,2025-01-25,644.89,Ahmedabad,Gujarat,West,2.1.0
Textile_House_364,Synthetic,2025-03-11,902.05,Mumbai,Maharashtra,West,2.1.0
Textile_House_236,Linen,2025-09-26,876.63,Sambalpur,Odisha,East,2.1.0
Textile_House_200,Polyester,2025-07-06,574.29,Pune,Maharashtra,West,2.1.0
Textile_House_405,Linen,2025-09-13,29.56,Nagpur,Maharashtra,West,2.1.0
Textile_House_334,Cotton,2025-08-13,461.18,Pune,Maharashtra,West,2.1.0
Textile_House_212,Silk,2025-05-13,486.02,Mumbai,Maharashtra,West,2.1.0
Textile_House_251,Cotton,2025-08-31,440.94,Ahmedabad,Gujarat,West,2.1.0
Textile_House_328,Cotton,2025-10-29,796.45,Nagpur,Maharashtra,West,2.1.0
Textile_House_379,Synthetic,2025-07-15,165.78,Kolkata,West Bengal,East,2.1.0
Textile_House_166,Silk,2025-01-31,172.46,Mumbai,Maharashtra,West,2.1.0
Textile_House_209,Silk,2025-11-11,915.31,Howrah,West Bengal,East,2.1.0
Textile_House_404,Linen,2025-03-07,962.71,Nagpur,Maharashtra,West,2.1.0
Textile_House_278,Linen,2025-06-16,525.96,Rajkot,Gujarat,West,2.1.0
Textile_House_491,Silk,2025-06-06,657.36,Cuttack,Odisha,East,2.1.0
Textile_House_205,Cotton,2025-09-16,7.92,Rajkot,Gujarat,West,2.1.0
Textile_House_233,Silk,2025-06-06,923.51,Pune,Maharashtra,West,2.1.0
Textile_House_172,Synthetic,2025-06-15,855.11,Ahmedabad,Gujarat,West,2.1.0
Textile_House_159,Synthetic,2025-03-02,936.45,Mumbai,Maharashtra,West,2.1.0
Textile_House_306,Synthetic,2025-10-23,79.76,Hooghly,West Bengal,East,2.1.0
Textile_House_466,Cotton,2025-10-04,432.25,Mumbai,Maharashtra,West,2.1.0
Textile_House_237,Silk,2025-04-14,576.89,Cuttack,Odisha,East,2.1.0
Textile_House_301,Synthetic,2025-02-27,120.08,Ahmedabad,Gujarat,West,2.1.0
Textile_House_167,Linen,2025-10-19,136.87,Howrah,West Bengal,East,2.1.0
Textile_House_220,Synthetic,2025-09-19,361.64,Surat,Gujarat,West,2.1.0
Textile_House_314,Synthetic,2025-03-21,577.55,Cuttack,Odisha,East,2.1.0
Textile_House_365,Silk,2025-09-04,216.95,Cuttack,Odisha,East,2.1.0
Textile_House_219,Cotton,2025-09-04,509.11,Surat,Gujarat,West,2.1.0
Textile_House_230,Polyester,2025-03-09,171.36,Nagpur,Maharashtra,West,2.1.0
Textile_House_120,Linen,2025-06-26,257.61,Ahmedabad,Gujarat,West,2.1.0
Textile_House_215,Synthetic,2025-06-10,991.76,Surat,Gujarat,West,2.1.0
Textile_House_346,Linen,2025-05-30,464.93,Ahmedabad,Gujarat,West,2.1.0
Textile_House_183,Cotton,2025-06-17,550.45,Sambalpur,Odisha,East,2.1.0
Textile_House_370,Synthetic,2025-09-08,968.29,Hooghly,West Bengal,East,2.1.0
Textile_House_268,Silk,2025-01-03,225.37,Rajkot,Gujarat,West,2.1.0
Textile_House_255,Cotton,2025-08-24,715.36,Ahmedabad,Gujarat,West,2.1.0
Textile_House_126,Polyester,2025-01-03,39.38,Surat,Gujarat,West,2.1.0
Textile_House_244,Cotton,2025-11-29,338.75,Bhubaneswar,Odisha,East,2.1.0
Textile_House_354,Silk,2025-05-28,187.94,Rajkot,Gujarat,West,2.1.0
Textile_House_491,Polyester,2025-04-02,269.38,Hooghly,West Bengal,East,2.1.0
Textile_House_393,Synthetic,2025-07-21,723.93,Rajkot,Gujarat,West,2.1.0
Textile_House_406,Synthetic,2025-06-19,494.88,Mumbai,Maharashtra,West,2.1.0
Textile_House_141,Cotton,2025-04-28,793.47,Pune,Maharashtra,West,2.1.0
Textile_House_155,Linen,2025-01-10,424.46,Bhubaneswar,Odisha,East,2.1.0
Textile_House_133,Silk,2025-07-08,562.06,Howrah,West Bengal,East,2.1.0
Textile_House_472,Cotton,2025-10-30,730.86,Sambalpur,Odisha,East,2.1.0
Textile_House_126,Linen,2025-03-01,997.53,Nagpur,Maharashtra,West,2.1.0
Textile_House_324,Silk,2025-04-27,150.33,Hooghly,West Bengal,East,2.1.0
Textile_House_382,Linen,2025-06-12,621.34,Ahmedabad,Gujarat,West,2.1.0
Textile_House_343,Linen,2025-09-26,766.08,Surat,Gujarat,West,2.1.0
Textile_House_186,Linen,2025-06-15,580.48,Ahmedabad,Gujarat,West,2.1.0
Textile_House_229,Silk,2025-01-07,299.52,Cuttack,Odisha,East,2.1.0
Textile_House_164,Linen,2025-08-21,537.41,Ahmedabad,Gujarat,West,2.1.0
Textile_House_362,Silk,2025-08-01,715.2,Surat,Gujarat,West,2.1.0
Textile_House_210,Cotton,2025-10-01,764.76,Pune,Maharashtra,West,2.1.0
Textile_House_268,Cotton,2025-11-18,643.9,Howrah,West Bengal,East,2.1.0
Textile_House_319,Synthetic,2025-02-02,551.05,Cuttack,Odisha,East,2.1.0
Textile_House_168,Linen,2025-06-25,862.46,Surat,Gujarat,West,2.1.0
Textile_House_218,Cotton,2025-07-17,884.83,Pune,Maharashtra,West,2.1.0
Textile_House_437,Silk,2025-11-13,380.72,Howrah,West Bengal,East,2.1.0
Textile_House_327,Synthetic,2025-06-24,686.76,Surat,Gujarat,West,2.1.0
Textile_House_410,Silk,2025-11-13,443.38,Bhubaneswar,Odisha,East,2.1.0
Textile_House_175,Cotton,2025-06-09,751.29,Surat,Gujarat,West,2.1.0
Textile_House_420,Synthetic,2025-06-16,575.57,Hooghly,West Bengal,East,2.1.0
Textile_House_296,Cotton,2025-11-10,457.64,Pune,Maharashtra,West,2.1.0
Textile_House_447,Polyester,2025-09-01,73.42,Howrah,West Bengal,East,2.1.0
Textile_House_411,Polyester,2025-06-03,947.17,Nagpur,Maharashtra,West,2.1.0
Textile_House_456,Polyester,2025-08-03,859.31,Bhubaneswar,Odisha,East,2.1.0
Textile_House_473,Polyester,2025-08-11,768.58,Ahmedabad,Gujarat,West,2.1.0
Textile_House_212,Silk,2025-10-28,116.53,Hooghly,West Bengal,East,2.1.0
Textile_House_204,Cotton,2025-02-26,539.69,Ahmedabad,Gujarat,West,2.1.0
Textile_House_228,Synthetic,2025-01-11,942.73,Ahmedabad,Gujarat,West,2.1.0
Textile_House_309,Synthetic,2025-08-12,815.47,Mumbai,Maharashtra,West,2.1.0
Textile_House_115,Synthetic,2025-02-12,167.36,Bhubaneswar,Odisha,East,2.1.0
Textile_House_327,Synthetic,2025-01-30,605.24,Howrah,West Bengal,East,2.1.0
Textile_House_336,Silk,2025-09-03,353.95,Rajkot,Gujarat,West,2.1.0
Textile_House_302,Synthetic,2025-08-23,998.8,Howrah,West Bengal,East,2.1.0
Textile_House_239,Cotton,2025-02-23,313.33,Bhubaneswar,Odisha,East,2.1.0
Textile_House_378,Silk,2025-02-28,95.87,Howrah,West Bengal,East,2.1.0
Textile_House_233,Linen,2025-08-19,801.83,Nagpur,Maharashtra,West,2.1.0
Textile_House_451,Cotton,2025-07-27,655.48,Mumbai,Maharashtra,West,2.1.0
Textile_House_307,Cotton,2025-10-14,91.1,Cuttack,Odisha,East,2.1.0
Textile_House_406,Silk,2025-02-26,72.26,Sambalpur,Odisha,East,2.1.0
Textile_House_244,Polyester,2025-09-25,999.22,Rajkot,Gujarat,West,2.1.0
Textile_House_402,Silk,2025-04-20,998.51,Bhubaneswar,Odisha,East,2.1.0
Textile_House_286,Cotton,2025-04-25,351.65,Mumbai,Maharashtra,West,2.1.0
Textile_House_129,Cotton,2025-07-17,14.46,Hooghly,West Bengal,East,2.1.0
Textile_House_181,Silk,2025-05-01,287.61,Hooghly,West Bengal,East,2.1.0
Textile_House_208,Cotton,2025-04-03,346.99,Cuttack,Odisha,East,2.1.0
Textile_House_404,Cotton,2025-10-09,929.81,Howrah,West Bengal,East,2.1.0
Textile_House_441,Polyester,2025-02-23,991.8,Nagpur,Maharashtra,West,2.1.0
Textile_House_483,Silk,2025-12-13,689.67,Ahmedabad,Gujarat,West,2.1.0
Textile_House_135,Linen,2025-06-01,194.87,Cuttack,Odisha,East,2.1.0
Textile_House_327,Cotton,2025-09-02,920.09,Rajkot,Gujarat,West,2.1.0
Textile_House_446,Linen,2025-01-20,542.27,Pune,Maharashtra,West,2.1.0
Textile_House_331,Polyester,2025-08-04,146.1,Sambalpur,Odisha,East,2.1.0
Textile_House_112,Cotton,2025-05-29,690.37,Kolkata,West Bengal,East,2.1.0
Textile_House_363,Synthetic,2025-02-20,335.83,Sambalpur,Odisha,East,2.1.0
Textile_House_356,Cotton,2025-11-08,791.76,Nagpur,Maharashtra,West,2.1.0
Textile_House_466,Polyester,2025-03-01,708.26,Kolkata,West Bengal,East,2.1.0
Textile_House_133,Silk,2025-05-31,457.45,Mumbai,Maharashtra,West,2.1.0
Textile_House_461,Cotton,2025-01-26,684.4,Surat,Gujarat,West,2.1.0
Textile_House_136,Cotton,2025-09-26,242.66,Howrah,West Bengal,East,2.1.0
Textile_House_460,Synthetic,2025-04-30,303.83,Sambalpur,Odisha,East,2.1.0
Textile_House_220,Polyester,2025-06-17,119.02,Rajkot,Gujarat,West,2.1.0
Textile_House_105,Cotton,2025-05-07,547.79,Howrah,West Bengal,East,2.1.0
Textile_House_267,Cotton,2025-12-13,904.44,Cuttack,Odisha,East,2.1.0
Textile_House_349,Linen,2025-12-13,457.3,Pune,Maharashtra,West,2.1.0
Textile_House_345,Cotton,2025-06-14,716.78,Nagpur,Maharashtra,West,2.1.0
Textile_House_315,Polyester,2025-08-12,234.37,Rajkot,Gujarat,West,2.1.0
Textile_House_407,Linen,2025-11-21,987.38,Kolkata,West Bengal,East,2.1.0
Textile_House_227,Synthetic,2025-07-04,65.46,Hooghly,West Bengal,East,2.1.0
Textile_House_438,Polyester,2025-01-30,527.67,Rajkot,Gujarat,West,2.1.0
Textile_House_270,Silk,2025-01-09,873.93,Hooghly,West Bengal,East,2.1.0
Textile_House_421,Silk,2025-01-01,583.55,Mumbai,Maharashtra,West,2.1.0
Textile_House_261,Cotton,2025-08-03,684.46,Nagpur,Maharashtra,West,2.1.0
Textile_House_189,Linen,2025-04-29,403.5,Nagpur,Maharashtra,West,2.1.0
Textile_House_394,Polyester,2025-07-01,525.78,Mumbai,Maharashtra,West,2.1.0
Textile_House_393,Polyester,2025-03-10,349.63,Rajkot,Gujarat,West,2.1.0
Textile_House_230,Cotton,2025-06-30,169.93,Nagpur,Maharashtra,West,2.1.0
Textile_House_332,Linen,2025-01-23,765.25,Cuttack,Odisha,East,2.1.0
Textile_House_383,Synthetic,2025-08-12,712.63,Kolkata,West Bengal,East,2.1.0
Textile_House_441,Cotton,2025-04-04,451.4,Surat,Gujarat,West,2.1.0
Textile_House_206,Silk,2025-12-31,988.84,Bhubaneswar,Odisha,East,2.1.0
Textile_House_397,Silk,2025-06-13,348.12,Surat,Gujarat,West,2.1.0
Textile_House_410,Silk,2025-12-23,104.32,Hooghly,West Bengal,East,2.1.0
Textile_House_266,Synthetic,2025-04-13,566.08,Kolkata,West Bengal,East,2.1.0
Textile_House_125,Cotton,2025-02-23,523.19,Pune,Maharashtra,West,2.1.0
Textile_House_230,Cotton,2025-01-06,33.93,Sambalpur,Odisha,East,2.1.0
Textile_House_323,Silk,2025-06-12,892.41,Howrah,West Bengal,East,2.1.0
Textile_House_188,Polyester,2025-01-03,917.39,Surat,Gujarat,West,2.1.0
Textile_House_305,Polyester,2025-01-11,633.79,Ahmedabad,Gujarat,West,2.1.0
Textile_House_151,Silk,2025-11-10,346.62,Rajkot,Gujarat,West,2.1.0
Textile_House_212,Linen,2025-12-12,845.03,Howrah,West Bengal,East,2.1.0
Textile_House_256,Polyester,2025-09-13,20.86,Howrah,West Bengal,East,2.1.0
Textile_House_442,Synthetic,2025-04-09,46.48,Hooghly,West Bengal,East,2.1.0
Textile_House_396,Silk,2025-01-19,834.04,Ahmedabad,Gujarat,West,2.1.0
Textile_House_395,Cotton,2025-02-05,510.42,Bhubaneswar,Odisha,East,2.1.0
Textile_House_435,Linen,2025-12-28,782.8,Hooghly,West Bengal,East,2.1.0
Textile_House_356,Synthetic,2025-09-27,816.47,Rajkot,Gujarat,West,2.1.0
Textile_House_452,Synthetic,2025-06-05,164.55,Sambalpur,Odisha,East,2.1.0
Textile_House_455,Synthetic,2025-01-18,692.24,Mumbai,Maharashtra,West,2.1.0
Textile_House_276,Silk,2025-06-02,786.88,Kolkata,West Bengal,East,2.1.0
Textile_House_369,Synthetic,2025-08-15,576.16,Sambalpur,Odisha,East,2.1.0
Textile_House_283,Silk,2025-01-01,509.1,Rajkot,Gujarat,West,2.1.0
Textile_House_384,Silk,2025-10-06,704.05,Pune,Maharashtra,West,2.1.0
Textile_House_270,Synthetic,2025-02-19,819.25,Hooghly,West Bengal,East,2.1.0
Textile_House_187,Silk,2025-04-05,298.72,Cuttack,Odisha,East,2.1.0
Textile_House_297,Silk,2025-04-24,904.82,Bhubaneswar,Odisha,East,2.1.0
Textile_House_427,Cotton,2025-01-10,992.48,Hooghly,West Bengal,East,2.1.0
Textile_House_285,Cotton,2025-01-11,601.2,Surat,Gujarat,West,2.1.0
Textile_House_261,Polyester,2025-09-07,937.19,Rajkot,Gujarat,West,2.1.0
Textile_House_286,Polyester,2025-03-08,838.91,Hooghly,West Bengal,East,2.1.0
Textile_House_360,Cotton,2025-11-21,983.74,Hooghly,West Bengal,East,2.1.0
Textile_House_253,Polyester,2025-08-24,441.7,Rajkot,Gujarat,West,2.1.0
Textile_House_370,Cotton,2025-03-28,886.95,Rajkot,Gujarat,West,2.1.0
Textile_House_199,Cotton,2025-12-13,692.16,Kolkata,West Bengal,East,2.1.0
Textile_House_132,Silk,2025-05-14,489.13,Sambalpur,Odisha,East,2.1.0
Textile_House_481,Silk,2025-06-24,839.34,Hooghly,West Bengal,East,2.1.0
Textile_House_426,Silk,2025-07-06,918.38,Mumbai,Maharashtra,West,2.1.0
Textile_House_283,Linen,2025-07-11,55.97,Surat,Gujarat,West,2.1.0
Textile_House_134,Silk,2025-11-03,177.33,Ahmedabad,Gujarat,West,2.1.0
Textile_House_226,Linen,2025-03-31,855.19,Hooghly,West Bengal,East,2.1.0
Textile_House_468,Silk,2025-03-04,125.15,Kolkata,West Bengal,East,2.1.0
Textile_House_154,Synthetic,2025-09-08,849.86,Surat,Gujarat,West,2.1.0
Textile_House_189,Polyester,2025-12-10,55.81,Ahmedabad,Gujarat,West,2.1.0
Textile_House_309,Polyester,2025-06-19,679.51,Mumbai,Maharashtra,West,2.1.0
Textile_House_124,Synthetic,2025-10-31,270.66,Howrah,West Bengal,East,2.1.0
Textile_House_293,Cotton,2025-04-27,473.01,Surat,Gujarat,West,2.1.0
Textile_House_466,Linen,2025-09-02,866.76,Sambalpur,Odisha,East,2.1.0
Textile_House_137,Linen,2025-09-27,194.89,Sambalpur,Odisha,East,2.1.0
Textile_House_430,Cotton,2025-11-01,75.28,Kolkata,West Bengal,East,2.1.0
Textile_House_155,Silk,2025-11-16,863.57,Ahmedabad,Gujarat,West,2.1.0
Textile_House_145,Silk,2025-01-26,138.81,Nagpur,Maharashtra,West,2.1.0
Textile_House_110,Silk,2025-05-18,619.81,Surat,Gujarat,West,2.1.0
Textile_House_140,Silk,2025-12-09,147.49,Nagpur,Maharashtra,West,2.1.0
Textile_House_182,Synthetic,2025-08-17,390.39,Nagpur,Maharashtra,West,2.1.0
Textile_House_444,Polyester,2025-09-15,295.89,Hooghly,West Bengal,East,2.1.0
Textile_House_364,Cotton,2025-08-20,230.03,Cuttack,Odisha,East,2.1.0
Textile_House_243,Cotton,2025-11-21,170.71,Sambalpur,Odisha,East,2.1.0
Textile_House_324,Polyester,2025-03-30,413.75,Pune,Maharashtra,West,2.1.0
Textile_House_363,Linen,2025-08-29,94.53,Hooghly,West Bengal,East,2.1.0
Textile_House_472,Polyester,2025-06-17,744.19,Surat,Gujarat,West,2.1.0
Textile_House_374,Synthetic,2025-05-24,308.76,Pune,Maharashtra,West,2.1.0
Textile_House_304,Synthetic,2025-12-31,350.1,Nagpur,Maharashtra,West,2.1.0
Textile_House_292,Cotton,2025-10-27,897.61,Kolkata,West Bengal,East,2.1.0
Textile_House_182,Linen,2025-10-16,701.06,Hooghly,West Bengal,East,2.1.0
Textile_House_422,Synthetic,2025-07-08,892.51,Sambalpur,Odisha,East,2.1.0
Textile_House_259,Silk,2025-04-15,86.25,Ahmedabad,Gujarat,West,2.1.0
Textile_House_292,Synthetic,2025-07-28,367.17,Pune,Maharashtra,West,2.1.0
Textile_House_442,Polyester,2025-04-21,14.55,Kolkata,West Bengal,East,2.1.0
Textile_House_111,Polyester,2025-12-08,728.05,Mumbai,Maharashtra,West,2.1.0
