customer_name,material_type,sales_date,meters_sold,district,state,region,version
Textile_House_250,Linen,2025-12-16,717.61,Hooghly,West Bengal,East,2.1.0
Textile_House_310,Synthetic,2025-04-02,286.4,Rajkot,Gujarat,West,2.1.0
Textile_House_212,Polyester,2025-08-08,786.19,Rajkot,Gujarat,West,2.1.0
Textile_House_136,Silk,2025-10-12,296.47,Surat,Gujarat,West,2.1.0
Textile_House_191,Silk,2025-02-03,912.79,Mumbai,Maharashtra,West,2.1.0
Textile_House_136,Linen,2025-11-23,716.58,Kolkata,West Bengal,East,2.1.0
Textile_House_317,Polyester,2025-10-20,852.17,Howrah,West Bengal,East,2.1.0
Textile_House_280,Synthetic,2025-04-22,690.01,Rajkot,Gujarat,West,2.1.0
Textile_House_457,Silk,2025-11-13,585.52,Surat,Gujarat,West,2.1.0
Textile_House_131,Silk,2025-08-02,359.12,Sambalpur,Odisha,East,2.1.0
Textile_House_275,Silk,2025-08-29,280.15,Mumbai,Maharashtra,West,2.1.0
Textile_House_242,Cotton,2025-12-31,30.41,Hooghly,West Bengal,East,2.1.0
Textile_House_305,Cotton,2025-03-10,184.39,Kolkata,West Bengal,East,2.1.0
Textile_House_293,Cotton,2025-08-04,972.46,Mumbai,Maharashtra,West,2.1.0
Textile_House_248,Synthetic,2025-02-17,20.93,Bhubaneswar,Odisha,East,2.1.0
Textile_House_421,Cotton,2025-03-02,619.75,Hooghly,West Bengal,East,2.1.0
Textile_House_373,Silk,2025-10-22,354.1,Cuttack,Odisha,East,2.1.0
Textile_House_134,Silk,2025-07-12,937.16,Ahmedabad,Gujarat,West,2.1.0
Textile_House_288,Linen,2025-04-29,801.95,Nagpur,Maharashtra,West,2.1.0
Textile_House_304,Synthetic,2025-11-22,584.42,Ahmedabad,Gujarat,West,2.1.0
Textile_House_438,Linen,2025-08-30,507.39,Hooghly,West Bengal,East,2.1.0
Textile_House_130,Linen,2025-08-06,971.65,Hooghly,West Bengal,East,2.1.0
Textile_House_233,Silk,2025-08-07,611.37,Surat,Gujarat,West,2.1.0
Textile_House_183,Polyester,2025-07-07,151.3,Mumbai,Maharashtra,West,2.1.0
Textile_House_367,Polyester,2025-07-02,151.77,Howrah,West Bengal,East,2.1.0
Textile_House_394,Linen,2025-03-13,83.77,Ahmedabad,Gujarat,West,2.1.0
Textile_House_411,Silk,2025-04-27,934.84,Surat,Gujarat,West,2.1.0
Textile_House_473,Synthetic,2025-10-29,412.99,Bhubaneswar,Odisha,East,2.1.0
Textile_House_113,Synthetic,2025-12-30,657.98,Pune,Maharashtra,West,2.1.0
Textile_House_199,Polyester,2025-04-24,638.36,Nagpur,Maharashtra,West,2.1.0
Textile_House_306,Silk,2025-06-21,714.17,Kolkata,West Bengal,East,2.1.0
Textile_House_150,Silk,2025-02-06,507.53,Bhubaneswar,Odisha,East,2.1.0
Textile_House_153,Linen,2025-04-13,860.39,Howrah,West Bengal,East,2.1.0
Textile_House_478,Polyester,2025-06-30,388.1,Rajkot,Gujarat,West,2.1.0
Textile_House_256,Synthetic,2025-09-03,618.27,Hooghly,West Bengal,East,2.1.0
Textile_House_193,Silk,2025-04-08,432.4,Rajkot,Gujarat,West,2.1.0
Textile_House_251,Polyester,2025-08-13,952.88,Cuttack,Odisha,East,2.1.0
Textile_House_430,Polyester,2025-04-22,272.5,Pune,Maharashtra,West,2.1.0
Textile_House_384,Synthetic,2025-09-22,767.83,Sambalpur,Odisha,East,2.1.0
Textile_House_218,Silk,2025-09-12,400.56,Sambalpur,Odisha,East,2.1.0
Textile_House_456,Synthetic,2025-10-16,780.2,Ahmedabad,Gujarat,West,2.1.0
Textile_House_156,Synthetic,2025-08-04,529.39,Cuttack,Odisha,East,2.1.0
Textile_House_287,Cotton,2025-05-10,521.96,Kolkata,West Bengal,East,2.1.0
Textile_House_495,Linen,2025-12-20,350.3,Kolkata,West Bengal,East,2.1.0
Textile_House_283,Silk,2025-02-22,965.89,Ahmedabad,Gujarat,West,2.1.0
Textile_House_348,Polyester,2025-11-14,808.18,Surat,Gujarat,West,2.1.0
Textile_House_179,Polyester,2025-05-19,715.92,Cuttack,Odisha,East,2.1.0
Textile_House_128,Synthetic,2025-11-08,250.86,Ahmedabad,Gujarat,West,2.1.0
Textile_House_137,Cotton,2025-09-25,215.32,Nagpur,Maharashtra,West,2.1.0
Textile_House_201,Synthetic,2025-03-11,620.97,Bhubaneswar,Odisha,East,2.1.0
Textile_House_300,Polyester,2025-06-05,28.07,Ahmedabad,Gujarat,West,2.1.0
Textile_House_441,Polyester,2025-06-15,49.71,Hooghly,West Bengal,East,2.1.0
Textile_House_345,Polyester,2025-07-16,172.54,Kolkata,West Bengal,East,2.1.0
Textile_House_135,Synthetic,2025-12-25,531.33,Hooghly,West Bengal,East,2.1.0
Textile_House_241,Polyester,2025-12-25,195.01,Cuttack,Odisha,East,2.1.0
Textile_House_202,Silk,2025-08-15,331.6,Pune,Maharashtra,West,2.1.0
Textile_House_305,Silk,2025-09-18,894.51,Surat,Gujarat,West,2.1.0
Textile_House_207,Cotton,2025-02-15,545.5,Sambalpur,Odisha,East,2.1.0
Textile_House_183,Silk,2025-11-05,888.52,Ahmedabad,Gujarat,West,2.1.0
Textile_House_428,Silk,2025-06-04,617.88,Sambalpur,Odisha,East,2.1.0
Textile_House_469,Polyester,2025-09-10,754.35,Surat,Gujarat,West,2.1.0
Textile_House_306,Linen,2025-12-02,832.03,Kolkata,West Bengal,East,2.1.0
Textile_House_437,Silk,2025-11-09,899.51,Nagpur,Maharashtra,West,2.1.0
Textile_House_489,Silk,2025-05-14,589.43,Sambalpur,Odisha,East,2.1.0
Textile_House_331,Silk,2025-12-19,471.23,Hooghly,West Bengal,East,2.1.0
Textile_House_498,Linen,2025-04-17,502.57,Rajkot,Gujarat,West,2.1.0
Textile_House_192,Cotton,2025-11-28,132.19,Nagpur,Maharashtra,West,2.1.0
Textile_House_353,Cotton,2025-08-03,101.2,Kolkata,West Bengal,East,2.1.0
Textile_House_303,Linen,2025-04-17,702.22,Kolkata,West Bengal,East,2.1.0
Textile_House_313,Silk,2025-08-01,298.57,Ahmedabad,Gujarat,West,2.1.0
Textile_House_103,Synthetic,2025-12-18,386.13,Rajkot,Gujarat,West,2.1.0
Textile_House_266,Cotton,2025-12-09,785.07,Howrah,West Bengal,East,2.1.0
Textile_House_348,Synthetic,2025-07-12,611.21,Mumbai,Maharashtra,West,2.1.0
Textile_House_264,Cotton,2025-08-08,393.03,Surat,Gujarat,West,2.1.0
Textile_House_284,Synthetic,2025-01-06,356.49,Surat,Gujarat,West,2.1.0
Textile_House_292,Cotton,2025-04-25,948.29,Bhubaneswar,Odisha,East,2.1.0
Textile_House_414,Cotton,2025-01-15,597.62,Kolkata,West Bengal,East,2.1.0
Textile_House_375,Synthetic,2025-01-05,413.05,Kolkata,West Bengal,East,2.1.0
Textile_House_359,Linen,2025-12-05,180.94,Sambalpur,Odisha,East,2.1.0
Textile_House_340,Polyester,2025-09-07,213.75,Ahmedabad,Gujarat,West,2.1.0
Textile_House_124,Synthetic,2025-05-01,912.05,Surat,Gujarat,West,2.1.0
Textile_House_451,Silk,2025-08-03,422.8,Kolkata,West Bengal,East,2.1.0
Textile_House_357,Synthetic,2025-01-03,259.36,Rajkot,Gujarat,West,2.1.0
Textile_House_272,Polyester,2025-03-31,828.57,Bhubaneswar,Odisha,East,2.1.0
Textile_House_188,Linen,2025-06-16,974.2,Howrah,West Bengal,East,2.1.0
Textile_House_410,Polyester,2025-11-18,420.13,Surat,Gujarat,West,2.1.0
Textile_House_437,Synthetic,2025-03-13,967.19,Howrah,West Bengal,East,2.1.0
Textile_House_220,Polyester,2025-03-15,661.16,Sambalpur,Odisha,East,2.1.0
Textile_House_287,Linen,2025-04-30,269.81,Ahmedabad,Gujarat,West,2.1.0
Textile_House_171,Linen,2025-06-09,365.21,Mumbai,Maharashtra,West,2.1.0
Textile_House_395,Cotton,2025-04-09,812.48,Sambalpur,Odisha,East,2.1.0
Textile_House_473,Polyester,2025-02-08,437.75,Kolkata,West Bengal,East,2.1.0
Textile_House_205,Cotton,2025-07-04,326.29,Mumbai,Maharashtra,West,2.1.0
Textile_House_303,Silk,2025-04-14,678.51,Bhubaneswar,Odisha,East,2.1.0
Textile_House_324,Polyester,2025-02-22,709.83,Nagpur,Maharashtra,West,2.1.0
Textile_House_107,Synthetic,2025-10-24,887.93,Hooghly,West Bengal,East,2.1.0
Textile_House_246,Polyester,2025-05-19,505.52,Rajkot,Gujarat,West,2.1.0
Textile_House_201,Synthetic,2025-01-13,645.23,Nagpur,Maharashtra,West,2.1.0
Textile_House_125,Cotton,2025-03-09,237.38,Ahmedabad,Gujarat,West,2.1.0
Textile_House_496,Synthetic,2025-06-13,544.53,Mumbai,Maharashtra,West,2.1.0
Textile_House_280,Linen,2025-09-17,497.25,Nagpur,Maharashtra,West,2.1.0
Textile_House_273,Silk,2025-08-21,392.36,Rajkot,Gujarat,West,2.1.0
Textile_House_372,Polyester,2025-04-25,937.68,Sambalpur,Odisha,East,2.1.0
Textile_House_442,Polyester,2025-09-25,779.88,Hooghly,West Bengal,East,2.1.0
Textile_House_353,Silk,2025-07-05,206.63,Bhubaneswar,Odisha,East,2.1.0
Textile_House_209,Cotton,2025-06-23,53.55,Mumbai,Maharashtra,West,2.1.0
Textile_House_348,Cotton,2025-06-29,22.05,Bhubaneswar,Odisha,East,2.1.0
Textile_House_113,Linen,2025-10-19,655.47,Hooghly,West Bengal,East,2.1.0
Textile_House_317,Linen,2025-11-17,305.41,Howrah,West Bengal,East,2.1.0
Textile_House_254,Polyester,2025-03-26,881.81,Ahmedabad,Gujarat,West,2.1.0
Textile_House_243,Polyester,2025-08-22,414.68,Kolkata,West Bengal,East,2.1.0
Textile_House_304,Linen,2025-09-24,111.7,Nagpur,Maharashtra,West,2.1.0
Textile_House_359,Linen,2025-07-12,680.16,Hooghly,West Bengal,East,2.1.0
Textile_House_453,Cotton,2025-11-20,734.55,Kolkata,West Bengal,East,2.1.0
Textile_House_461,Silk,2025-05-06,160.07,Rajkot,Gujarat,West,2.1.0
Textile_House_154,Silk,2025-02-20,168.55,Cuttack,Odisha,East,2.1.0
Textile_House_350,Polyester,2025-02-08,115.24,Mumbai,Maharashtra,West,2.1.0
Textile_House_368,Cotton,2025-01-11,493.26,Ahmedabad,Gujarat,West,2.1.0
Textile_House_357,Polyester,2025-03-04,132.98,Howrah,West Bengal,East,2.1.0
Textile_House_309,Cotton,2025-02-04,142.03,Cuttack,Odisha,East,2.1.0
Textile_House_140,Synthetic,2025-01-18,754.18,Bhubaneswar,Odisha,East,2.1.0
Textile_House_281,Cotton,2025-12-23,292.58,Pune,Maharashtra,West,2.1.0
Textile_House_108,Silk,2025-03-29,783.4,Surat,Gujarat,West,2.1.0
Textile_House_441,Silk,2025-08-22,281.23,Surat,Gujarat,West,2.1.0
Textile_House_347,Linen,2025-12-13,854.84,Bhubaneswar,Odisha,East,2.1.0
Textile_House_227,Cotton,2025-07-09,399.98,Nagpur,Maharashtra,West,2.1.0
Textile_House_437,Linen,2025-09-10,244.35,Sambalpur,Odisha,East,2.1.0
Textile_House_372,Polyester,2025-01-21,309.75,Nagpur,Maharashtra,West,2.1.0
Textile_House_140,Synthetic,2025-07-04,736.09,Pune,Maharashtra,West,2.1.0
Textile_House_127,Synthetic,2025-01-24,654.35,Bhubaneswar,Odisha,East,2.1.0
Textile_House_335,Synthetic,2025-01-22,756.76,Cuttack,Odisha,East,2.1.0
Textile_House_111,Linen,2025-07-12,865.64,Surat,Gujarat,West,2.1.0
Textile_House_166,Linen,2025-11-17,419.14,Pune,Maharashtra,West,2.1.0
Textile_House_495,Synthetic,2025-10-02,953.74,Sambalpur,Odisha,East,2.1.0
Textile_House_251,Linen,2025-01-08,244.84,Hooghly,West Bengal,East,2.1.0
Textile_House_157,Cotton,2025-05-18,500.46,Hooghly,West Bengal,East,2.1.0
Textile_House_432,Polyester,2025-05-23,666.22,Cuttack,Odisha,East,2.1.0
Textile_House_194,Cotton,2025-02-04,662.35,Rajkot,Gujarat,West,2.1.0
Textile_House_453,Synthetic,2025-11-15,851.31,Bhubaneswar,Odisha,East,2.1.0
Textile_House_179,Linen,2025-09-15,885.08,Pune,Maharashtra,West,2.1.0
Textile_House_248,Synthetic,2025-09-05,851.91,Ahmedabad,Gujarat,West,2.1.0
Textile_House_188,Synthetic,2025-04-19,829.04,Sambalpur,Odisha,East,2.1.0
Textile_House_133,Linen,2025-08-28,834.06,Howrah,West Bengal,East,2.1.0
Textile_House_141,Polyester,2025-03-02,233.76,Hooghly,West Bengal,East,2.1.0
Textile_House_297,Polyester,2025-02-27,100.32,Pune,Maharashtra,West,2.1.0
Textile_House_364,Cotton,2025-07-15,206.65,Howrah,West Bengal,East,2.1.0
Textile_House_275,Synthetic,2025-10-27,148.77,Ahmedabad,Gujarat,West,2.1.0
Textile_House_329,Polyester,2025-07-12,611.35,Surat,Gujarat,West,2.1.0
Textile_House_299,Silk,2025-02-26,917.28,Mumbai,Maharashtra,West,2.1.0
Textile_House_417,Synthetic,2025-05-16,720.51,Surat,Gujarat,West,2.1.0
Textile_House_396,Cotton,2025-09-25,24.35,Sambalpur,Odisha,East,2.1.0
Textile_House_263,Silk,2025-07-29,808.96,Sambalpur,Odisha,East,2.1.0
Textile_House_183,Linen,2025-05-12,373.34,Cuttack,Odisha,East,2.1.0
Textile_House_459,Linen,2025-02-02,818.04,Howrah,West Bengal,East,2.1.0
Textile_House_213,Polyester,2025-02-18,37.8,Cuttack,Odisha,East,2.1.0
Textile_House_370,Synthetic,2025-08-17,484.24,Howrah,West Bengal,East,2.1.0
Textile_House_376,Cotton,2025-10-02,776.66,Hooghly,West Bengal,East,2.1.0
Textile_House_240,Linen,2025-12-24,620.07,Bhubaneswar,Odisha,East,2.1.0
Textile_House_275,Synthetic,2025-04-14,264.99,Sambalpur,Odisha,East,2.1.0
Textile_House_371,Cotton,2025-04-27,419.85,Ahmedabad,Gujarat,West,2.1.0
Textile_House_499,Silk,2025-02-01,738.85,Bhubaneswar,Odisha,East,2.1.0
Textile_House_363,Silk,2025-07-15,147.99,Kolkata,West Bengal,East,2.1.0
Textile_House_226,Silk,2025-07-26,335.02,Kolkata,West Bengal,East,2.1.0
Textile_House_170,Synthetic,2025-07-28,738.65,Surat,Gujarat,West,2.1.0
Textile_House_179,Cotton,2025-01-21,103.73,Mumbai,Maharashtra,West,2.1.0
Textile_House_296,Synthetic,2025-05-08,687.21,Bhubaneswar,Odisha,East,2.1.0
Textile_House_151,Silk,2025-08-30,839.3,Surat,Gujarat,West,2.1.0
Textile_House_175,Silk,2025-11-11,944.67,Cuttack,Odisha,East,2.1.0
Textile_House_239,Silk,2025-12-31,559.08,Rajkot,Gujarat,West,2.1.0
Textile_House_411,Cotton,2025-05-11,445.96,Howrah,West Bengal,East,2.1.0
Textile_House_177,Cotton,2025-11-30,69.53,Surat,Gujarat,West,2.1.0
Textile_House_380,Polyester,2025-05-14,318.46,Rajkot,Gujarat,West,2.1.0
Textile_House_268,Silk,2025-05-07,811.4,Bhubaneswar,Odisha,East,2.1.0
Textile_House_309,Polyester,2025-10-29,97.96,Cuttack,Odisha,East,2.1.0
Textile_House_352,Silk,2025-08-26,470.0,Howrah,West Bengal,East,2.1.0
Textile_House_175,Cotton,2025-02-08,602.88,Ahmedabad,Gujarat,West,2.1.0
Textile_House_135,Cotton,2025-03-13,981.43,Mumbai,Maharashtra,West,2.1.0
Textile_House_200,Cotton,2025-11-25,491.59,Rajkot,Gujarat,West,2.1.0
Textile_House_363,Synthetic,2025-12-01,962.82,Surat,Gujarat,West,2.1.0
Textile_House_459,Cotton,2025-01-25,642.66,Ahmedabad,Gujarat,West,2.1.0
Textile_House_270,Cotton,2025-08-29,467.45,Cuttack,Odisha,East,2.1.0
Textile_House_284,Synthetic,2025-01-08,919.55,Ahmedabad,Gujarat,West,2.1.0
Textile_House_419,Cotton,2025-04-12,612.22,Mumbai,Maharashtra,West,2.1.0
Textile_House_431,Linen,2025-11-15,735.08,Sambalpur,Odisha,East,2.1.0
Textile_House_377,Silk,2025-01-19,167.63,Rajkot,Gujarat,West,2.1.0
Textile_House_129,Synthetic,2025-11-12,61.46,Mumbai,Maharashtra,West,2.1.0
Textile_House_304,Cotton,2025-03-10,838.5,Bhubaneswar,Odisha,East,2.1.0
Textile_House_287,Cotton,2025-07-04,345.07,Ahmedabad,Gujarat,West,2.1.0
Textile_House_284,Cotton,2025-11-26,526.21,Kolkata,West Bengal,East,2.1.0
Textile_House_431,Polyester,2025-08-27,582.53,Bhubaneswar,Odisha,East,2.1.0
Textile_House_306,Silk,2025-06-01,140.09,Kolkata,West Bengal,East,2.1.0
Textile_House_121,Silk,2025-12-01,601.16,Mumbai,Maharashtra,West,2.1.0
Textile_House_159,Cotton,2025-10-28,948.32,Sambalpur,Odisha,East,2.1.0
Textile_House_496,Polyester,2025-05-18,290.95,Mumbai,Maharashtra,West,2.1.0
Textile_House_145,Linen,2025-08-14,334.28,Cuttack,Odisha,East,2.1.0
Textile_House_286,Synthetic,2025-10-11,105.39,Nagpur,Maharashtra,West,2.1.0
Textile_House_245,Synthetic,2025-04-27,427.49,Mumbai,Maharashtra,West,2.1.0
Textile_House_112,Silk,2025-09-10,811.62,Rajkot,Gujarat,West,2.1.0
Textile_House_272,Polyester,2025-10-27,890.17,Howrah,West Bengal,East,2.1.0
Textile_House_220,Silk,2025-07-07,801.08,Nagpur,Maharashtra,West,2.1.0
Textile_House_202,Synthetic,2025-06-09,869.53,Rajkot,Gujarat,West,2.1.0
Textile_House_309,Linen,2025-07-18,568.19,Sambalpur,Odisha,East,2.1.0
Textile_House_156,Silk,2025-10-21,910.54,Pune,Maharashtra,West,2.1.0
Textile_House_140,Linen,2025-03-24,444.95,Surat,Gujarat,West,2.1.0
Textile_House_127,Linen,2025-11-29,207.01,Surat,Gujarat,West,2.1.0
Textile_House_216,Synthetic,2025-03-28,363.87,Howrah,West Bengal,East,2.1.0
Textile_House_214,Polyester,2025-08-11,621.92,Sambalpur,Odisha,East,2.1.0
Textile_House_364,Linen,2025-05-28,953.98,Rajkot,Gujarat,West,2.1.0
Textile_House_310,Polyester,2025-12-22,946.18,Surat,Gujarat,West,2.1.0
Textile_House_379,Silk,2025-12-03,423.25,Bhubaneswar,Odisha,East,2.1.0
Textile_House_466,Silk,2025-08-03,926.06,Cuttack,Odisha,East,2.1.0
Textile_House_427,Polyester,2025-11-12,631.82,Sambalpur,Odisha,East,2.1.0
Textile_House_175,Polyester,2025-10-12,255.07,Howrah,West Bengal,East,2.1.0
Textile_House_444,Silk,2025-11-23,829.49,Pune,Maharashtra,West,2.1.0
Textile_House_289,Silk,2025-12-12,187.45,Pune,Maharashtra,West,2.1.0
Textile_House_419,Silk,2025-08-09,853.43,Ahmedabad,Gujarat,West,2.1.0
Textile_House_151,Cotton,2025-01-29,512.45,Cuttack,Odisha,East,2.1.0
Textile_House_236,Silk,2025-06-05,470.68,Sambalpur,Odisha,East,2.1.0
Textile_House_413,Cotton,2025-02-03,68.08,Sambalpur,Odisha,East,2.1.0
Textile_House_135,Polyester,2025-04-04,675.04,Howrah,West Bengal,East,2.1.0
Textile_House_138,Cotton,2025-03-08,937.04,Howrah,West Bengal,East,2.1.0
Textile_House_134,Silk,2025-07-08,52.33,Mumbai,Maharashtra,West,2.1.0
Textile_House_265,Silk,2025-11-12,705.07,Cuttack,Odisha,East,2.1.0
Textile_House_457,Polyester,2025-08-19,492.31,Nagpur,Maharashtra,West,2.1.0
Textile_House_322,Linen,2025-12-05,854.1,Surat,Gujarat,West,2.1.0
Textile_House_371,Linen,2025-01-08,159.03,Pune,Maharashtra,West,2.1.0
Textile_House_242,Cotton,2025-07-26,882.49,Nagpur,Maharashtra,West,2.1.0
Textile_House_250,Cotton,2025-12-06,678.93,Ahmedabad,Gujarat,West,2.1.0
Textile_House_233,Silk,2025-11-23,949.09,Surat,Gujarat,West,2.1.0
Textile_House_199,Linen,2025-06-17,544.42,Cuttack,Odisha,East,2.1.0
Textile_House_244,Silk,2025-04-03,214.79,Surat,Gujarat,West,2.1.0
Textile_House_410,Linen,2025-04-27,377.04,Howrah,West Bengal,East,2.1.0
Textile_House_310,Silk,2025-08-23,821.91,Sambalpur,Odisha,East,2.1.0
Textile_House_483,Polyester,2025-08-05,465.62,Pune,Maharashtra,West,2.1.0
Textile_House_375,Polyester,2025-09-17,888.3,Bhubaneswar,Odisha,East,2.1.0
Textile_House_332,Polyester,2025-05-02,452.64,Surat,Gujarat,West,2.1.0
Textile_House_378,Polyester,2025-11-25,416.06,Sambalpur,Odisha,East,2.1.0
Textile_House_390,Polyester,2025-12-07,955.55,Rajkot,Gujarat,West,2.1.0
Textile_House_403,Silk,2025-02-14,965.6,Bhubaneswar,Odisha,East,2.1.0
Textile_House_203,Linen,2025-04-30,322.71,Howrah,West Bengal,East,2.1.0
Textile_House_242,Silk,2025-07-09,189.2,Surat,Gujarat,West,2.1.0
Textile_House_434,Cotton,2025-11-06,264.66,Hooghly,West Bengal,East,2.1.0
Textile_House_277,Synthetic,2025-01-28,400.82,Sambalpur,Odisha,East,2.1.0
Textile_House_330,Polyester,2025-08-17,728.77,Surat,Gujarat,West,2.1.0
Textile_House_423,Polyester,2025-09-26,174.38,Surat,Gujarat,West,2.1.0
Textile_House_326,Synthetic,2025-07-16,612.32,Cuttack,Odisha,East,2.1.0
Textile_House_247,Synthetic,2025-09-09,995.92,Nagpur,Maharashtra,West,2.1.0
Textile_House_314,Linen,2025-11-06,247.03,Sambalpur,Odisha,East,2.1.0
Textile_House_341,Synthetic,2025-10-21,659.43,Hooghly,West Bengal,East,2.1.0
Textile_House_299,Linen,2025-06-26,591.45,Bhubaneswar,Odisha,East,2.1.0
