customer_name,material_type,sales_date,meters_sold,district,state,region,version
Textile_House_435,Polyester,2025-09-01,898.3,Cuttack,Odisha,East,2.1.0
Textile_House_228,Linen,2025-02-18,912.13,Kolkata,West Bengal,East,2.1.0
Textile_House_341,Polyester,2025-12-05,255.98,Rajkot,Gujarat,West,2.1.0
Textile_House_400,Cotton,2025-03-05,475.93,Pune,Maharashtra,West,2.1.0
Textile_House_409,Linen,2025-11-17,898.43,Mumbai,Maharashtra,West,2.1.0
Textile_House_235,Linen,2025-05-31,709.78,Nagpur,Maharashtra,West,2.1.0
Textile_House_211,Linen,2025-10-29,544.71,Kolkata,West Bengal,East,2.1.0
Textile_House_158,Silk,2025-01-06,299.45,Hooghly,West Bengal,East,2.1.0
Textile_House_212,Silk,2025-08-03,723.69,Nagpur,Maharashtra,West,2.1.0
Textile_House_255,Cotton,2025-02-28,901.27,Cuttack,Odisha,East,2.1.0
Textile_House_140,Synthetic,2025-05-05,831.32,Surat,Gujarat,West,2.1.0
Textile_House_120,Silk,2025-12-27,188.95,Mumbai,Maharashtra,West,2.1.0
Textile_House_481,Linen,2025-04-08,12.16,Kolkata,West Bengal,East,2.1.0
Textile_House_444,Synthetic,2025-02-15,59.2,Kolkata,West Bengal,East,2.1.0
Textile_House_145,Polyester,2025-08-18,87.19,Hooghly,West Bengal,East,2.1.0
Textile_House_156,Polyester,2025-01-28,629.6,Nagpur,Maharashtra,West,2.1.0
Textile_House_464,Polyester,2025-11-25,784.83,Ahmedabad,Gujarat,West,2.1.0
Textile_House_385,Synthetic,2025-09-23,231.71,Kolkata,West Bengal,East,2.1.0
Textile_House_319,Silk,2025-07-16,991.07,Sambalpur,Odisha,East,2.1.0
Textile_House_169,Silk,2025-12-01,142.37,Surat,Gujarat,West,2.1.0
Textile_House_280,Synthetic,2025-10-22,157.09,Hooghly,West Bengal,East,2.1.0
Textile_House_424,Linen,2025-04-22,453.02,Bhubaneswar,Odisha,East,2.1.0
Textile_House_339,Polyester,2025-01-23,913.67,Ahmedabad,Gujarat,West,2.1.0
Textile_House_447,Cotton,2025-04-16,396.36,Cuttack,Odisha,East,2.1.0
Textile_House_133,Silk,2025-04-01,762.19,Rajkot,Gujarat,West,2.1.0
Textile_House_287,Synthetic,2025-01-30,805.1,Sambalpur,Odisha,East,2.1.0
Textile_House_445,Polyester,2025-12-31,249.98,Pune,Maharashtra,West,2.1.0
Textile_House_402,Linen,2025-07-12,402.04,Surat,Gujarat,West,2.1.0
Textile_House_137,Synthetic,2025-07-20,807.41,Surat,Gujarat,West,2.1.0
Textile_House_459,Silk,2025-02-10,141.87,Nagpur,Maharashtra,West,2.1.0
Textile_House_393,Polyester,2025-06-10,526.82,Ahmedabad,Gujarat,West,2.1.0
Textile_House_352,Polyester,2025-11-30,621.93,Cuttack,Odisha,East,2.1.0
Textile_House_112,Linen,2025-03-24,857.98,Ahmedabad,Gujarat,West,2.1.0
Textile_House_174,Silk,2025-08-13,706.4,Sambalpur,Odisha,East,2.1.0
Textile_House_404,Silk,2025-01-03,57.75,Sambalpur,Odisha,East,2.1.0
Textile_House_320,Synthetic,2025-04-13,883.14,Kolkata,West Bengal,East,2.1.0
Textile_House_181,Cotton,2025-05-06,444.64,Hooghly,West Bengal,East,2.1.0
Textile_House_131,Linen,2025-06-03,510.82,Ahmedabad,Gujarat,West,2.1.0
Textile_House_133,Linen,2025-07-21,175.88,Kolkata,West Bengal,East,2.1.0
Textile_House_447,Polyester,2025-05-01,8.52,Rajkot,Gujarat,West,2.1.0
Textile_House_167,Silk,2025-02-27,357.77,Surat,Gujarat,West,2.1.0
Textile_House_268,Cotton,2025-01-10,39.57,Rajkot,Gujarat,West,2.1.0
Textile_House_307,Linen,2025-06-11,792.26,Howrah,West Bengal,East,2.1.0
Textile_House_463,Polyester,2025-05-23,584.81,Kolkata,West Bengal,East,2.1.0
Textile_House_397,Linen,2025-02-15,738.63,Surat,Gujarat,West,2.1.0
Textile_House_305,Cotton,2025-04-08,330.08,Kolkata,West Bengal,East,2.1.0
Textile_House_489,Cotton,2025-12-03,594.52,Pune,Maharashtra,West,2.1.0
Textile_House_212,Synthetic,2025-09-20,650.53,Ahmedabad,Gujarat,West,2.1.0
Textile_House_462,Linen,2025-11-07,801.97,Howrah,West Bengal,East,2.1.0
Textile_House_431,Silk,2025-07-17,437.62,Surat,Gujarat,West,2.1.0
Textile_House_102,Linen,2025-05-21,319.13,Mumbai,Maharashtra,West,2.1.0
Textile_House_398,Polyester,2025-11-28,311.24,Ahmedabad,Gujarat,West,2.1.0
Textile_House_296,Cotton,2025-08-07,125.91,Kolkata,West Bengal,East,2.1.0
Textile_House_458,Cotton,2025-10-07,133.81,Surat,Gujarat,West,2.1.0
Textile_House_264,Linen,2025-03-21,735.72,Sambalpur,Odisha,East,2.1.0
Textile_House_189,Linen,2025-03-18,884.66,Rajkot,Gujarat,West,2.1.0
Textile_House_404,Synthetic,2025-01-17,788.43,Cuttack,Odisha,East,2.1.0
Textile_House_145,Silk,2025-10-20,301.29,Kolkata,West Bengal,East,2.1.0
Textile_House_407,Linen,2025-04-22,23.04,Pune,Maharashtra,West,2.1.0
Textile_House_252,Polyester,2025-03-24,819.24,Kolkata,West Bengal,East,2.1.0
Textile_House_179,Silk,2025-05-06,891.11,Kolkata,West Bengal,East,2.1.0
Textile_House_295,Synthetic,2025-03-19,362.64,Bhubaneswar,Odisha,East,2.1.0
Textile_House_348,Polyester,2025-06-02,344.3,Kolkata,West Bengal,East,2.1.0
Textile_House_243,Silk,2025-04-23,490.2,Pune,Maharashtra,West,2.1.0
Textile_House_137,Polyester,2025-12-16,72.98,Surat,Gujarat,West,2.1.0
Textile_House_466,Cotton,2025-07-15,87.01,Bhubaneswar,Odisha,East,2.1.0
Textile_House_279,Silk,2025-09-20,356.21,Mumbai,Maharashtra,West,2.1.0
Textile_House_374,Silk,2025-09-02,247.81,Ahmedabad,Gujarat,West,2.1.0
Textile_House_124,Linen,2025-12-17,73.16,Howrah,West Bengal,East,2.1.0
Textile_House_107,Linen,2025-06-30,423.07,Howrah,West Bengal,East,2.1.0
Textile_House_427,Silk,2025-11-07,952.08,Mumbai,Maharashtra,West,2.1.0
Textile_House_224,Cotton,2025-05-09,835.26,Rajkot,Gujarat,West,2.1.0
Textile_House_147,Polyester,2025-11-03,85.23,Kolkata,West Bengal,East,2.1.0
Textile_House_468,Cotton,2025-12-01,646.62,Howrah,West Bengal,East,2.1.0
Textile_House_434,Synthetic,2025-11-27,237.19,Hooghly,West Bengal,East,2.1.0
Textile_House_282,Linen,2025-01-28,229.39,Bhubaneswar,Odisha,East,2.1.0
Textile_House_284,Linen,2025-02-21,474.38,Kolkata,West Bengal,East,2.1.0
Textile_House_302,Linen,2025-12-17,689.51,Bhubaneswar,Odisha,East,2.1.0
Textile_House_357,Polyester,2025-06-06,88.53,Pune,Maharashtra,West,2.1.0
Textile_House_217,Polyester,2025-01-17,938.52,Ahmedabad,Gujarat,West,2.1.0
Textile_House_121,Synthetic,2025-09-30,631.16,Bhubaneswar,Odisha,East,2.1.0
Textile_House_464,Cotton,2025-09-05,543.87,Nagpur,Maharashtra,West,2.1.0
Textile_House_363,Synthetic,2025-12-21,791.81,Sambalpur,Odisha,East,2.1.0
Textile_House_475,Synthetic,2025-12-31,474.54,Ahmedabad,Gujarat,West,2.1.0
Textile_House_156,Linen,2025-04-10,137.99,Hooghly,West Bengal,East,2.1.0
Textile_House_175,Cotton,2025-12-28,950.25,Pune,Maharashtra,West,2.1.0
Textile_House_409,Silk,2025-01-05,811.45,Howrah,West Bengal,East,2.1.0
Textile_House_335,Cotton,2025-09-06,773.63,Ahmedabad,Gujarat,West,2.1.0
Textile_House_381,Cotton,2025-04-05,934.85,Kolkata,West Bengal,East,2.1.0
Textile_House_299,Cotton,2025-02-15,371.16,Nagpur,Maharashtra,West,2.1.0
Textile_House_197,Polyester,2025-04-28,422.9,Rajkot,Gujarat,West,2.1.0
Textile_House_226,Polyester,2025-06-04,611.01,Rajkot,Gujarat,West,2.1.0
Textile_House_423,Silk,2025-09-10,577.32,Bhubaneswar,Odisha,East,2.1.0
Textile_House_151,Synthetic,2025-12-08,433.97,Ahmedabad,Gujarat,West,2.1.0
Textile_House_138,Polyester,2025-09-02,220.58,Bhubaneswar,Odisha,East,2.1.0
Textile_House_333,Synthetic,2025-04-09,38.75,Ahmedabad,Gujarat,West,2.1.0
Textile_House_244,Polyester,2025-01-01,251.28,Surat,Gujarat,West,2.1.0
Textile_House_362,Synthetic,2025-01-16,83.85,Howrah,West Bengal,East,2.1.0
Textile_House_288,Linen,2025-07-21,35.23,Ahmedabad,Gujarat,West,2.1.0
Textile_House_327,Silk,2025-04-03,409.26,Nagpur,Maharashtra,West,2.1.0
Textile_House_255,Silk,2025-06-22,792.95,Bhubaneswar,Odisha,East,2.1.0
Textile_House_283,Silk,2025-04-28,735.7,Rajkot,Gujarat,West,2.1.0
Textile_House_465,Linen,2025-12-24,532.65,Nagpur,Maharashtra,West,2.1.0
Textile_House_328,Cotton,2025-06-22,841.84,Kolkata,West Bengal,East,2.1.0
Textile_House_365,Silk,2025-06-11,438.15,Pune,Maharashtra,West,2.1.0
Textile_House_483,Linen,2025-05-10,641.92,Nagpur,Maharashtra,West,2.1.0
Textile_House_152,Polyester,2025-04-28,371.88,Sambalpur,Odisha,East,2.1.0
Textile_House_204,Silk,2025-05-25,140.5,Kolkata,West Bengal,East,2.1.0
Textile_House_304,Silk,2025-11-10,277.9,Howrah,West Bengal,East,2.1.0
Textile_House_371,Cotton,2025-09-30,113.31,Nagpur,Maharashtra,West,2.1.0
Textile_House_112,Linen,2025-08-09,388.61,Cuttack,Odisha,East,2.1.0
Textile_House_144,Cotton,2025-03-26,104.05,Cuttack,Odisha,East,2.1.0
Textile_House_432,Linen,2025-09-12,664.71,Rajkot,Gujarat,West,2.1.0
Textile_House_235,Linen,2025-11-15,179.95,Ahmedabad,Gujarat,West,2.1.0
Textile_House_269,Linen,2025-06-11,690.94,Hooghly,West Bengal,East,2.1.0
Textile_House_124,Silk,2025-11-18,396.18,Pune,Maharashtra,West,2.1.0
Textile_House_437,Cotton,2025-07-01,66.37,Howrah,West Bengal,East,2.1.0
Textile_House_323,Cotton,2025-11-03,317.79,Cuttack,Odisha,East,2.1.0
Textile_House_403,Linen,2025-10-23,582.94,Hooghly,West Bengal,East,2.1.0
Textile_House_477,Polyester,2025-10-04,997.63,Surat,Gujarat,West,2.1.0
Textile_House_118,Polyester,2025-10-09,333.09,Sambalpur,Odisha,East,2.1.0
Textile_House_321,Cotton,2025-08-16,800.5,Rajkot,Gujarat,West,2.1.0
Textile_House_416,Synthetic,2025-07-17,382.33,Kolkata,West Bengal,East,2.1.0
Textile_House_350,Linen,2025-03-11,611.57,Howrah,West Bengal,East,2.1.0
Textile_House_394,Polyester,2025-09-23,342.77,Hooghly,West Bengal,East,2.1.0
Textile_House_280,Silk,2025-02-22,904.54,Nagpur,Maharashtra,West,2.1.0
Textile_House_227,Linen,2025-08-20,803.26,Nagpur,Maharashtra,West,2.1.0
Textile_House_456,Linen,2025-09-12,920.19,Hooghly,West Bengal,East,2.1.0
Textile_House_263,Synthetic,2025-11-25,537.51,Rajkot,Gujarat,West,2.1.0
Textile_House_214,Cotton,2025-01-07,779.53,Pune,Maharashtra,West,2.1.0
Textile_House_251,Linen,2025-03-06,659.68,Mumbai,Maharashtra,West,2.1.0
Textile_House_345,Polyester,2025-08-08,911.68,Bhubaneswar,Odisha,East,2.1.0
Textile_House_355,Cotton,2025-09-22,250.66,Hooghly,West Bengal,East,2.1.0
Textile_House_152,Silk,2025-02-01,55.69,Kolkata,West Bengal,East,2.1.0
Textile_House_269,Linen,2025-01-24,278.05,Rajkot,Gujarat,West,2.1.0
Textile_House_493,Cotton,2025-05-26,930.83,Hooghly,West Bengal,East,2.1.0
Textile_House_493,Polyester,2025-08-30,713.37,Kolkata,West Bengal,East,2.1.0
Textile_House_438,Cotton,2025-11-08,628.53,Pune,Maharashtra,West,2.1.0
Textile_House_452,Polyester,2025-09-03,136.5,Sambalpur,Odisha,East,2.1.0
Textile_House_302,Synthetic,2025-07-02,206.17,Howrah,West Bengal,East,2.1.0
Textile_House_443,Linen,2025-11-02,341.0,Howrah,West Bengal,East,2.1.0
Textile_House_425,Cotton,2025-07-23,902.14,Bhubaneswar,Odisha,East,2.1.0
Textile_House_296,Silk,2025-03-12,412.95,Howrah,West Bengal,East,2.1.0
Textile_House_164,Synthetic,2025-06-14,167.45,Surat,Gujarat,West,2.1.0
Textile_House_494,Synthetic,2025-06-10,974.46,Ahmedabad,Gujarat,West,2.1.0
Textile_House_118,Synthetic,2025-11-30,5.35,Kolkata,West Bengal,East,2.1.0
Textile_House_487,Polyester,2025-07-10,936.11,Kolkata,West Bengal,East,2.1.0
Textile_House_407,Synthetic,2025-06-17,407.02,Ahmedabad,Gujarat,West,2.1.0
Textile_House_391,Cotton,2025-10-02,879.92,Mumbai,Maharashtra,West,2.1.0
Textile_House_105,Polyester,2025-04-16,608.31,Surat,Gujarat,West,2.1.0
Textile_House_282,Linen,2025-06-25,712.99,Hooghly,West Bengal,East,2.1.0
Textile_House_259,Polyester,2025-04-02,27.36,Sambalpur,Odisha,East,2.1.0
Textile_House_155,Polyester,2025-02-11,721.13,Rajkot,Gujarat,West,2.1.0
Textile_House_150,Synthetic,2025-02-04,496.37,Sambalpur,Odisha,East,2.1.0
Textile_House_157,Synthetic,2025-03-14,894.11,Hooghly,West Bengal,East,2.1.0
Textile_House_106,Silk,2025-09-01,805.57,Surat,Gujarat,West,2.1.0
Textile_House_467,Silk,2025-07-05,879.92,Howrah,West Bengal,East,2.1.0
Textile_House_273,Polyester,2025-08-29,252.12,Sambalpur,Odisha,East,2.1.0
Textile_House_142,Synthetic,2025-03-28,219.13,Mumbai,Maharashtra,West,2.1.0
Textile_House_285,Cotton,2025-06-25,48.4,Howrah,West Bengal,East,2.1.0
Textile_House_162,Cotton,2025-08-12,950.49,Kolkata,West Bengal,East,2.1.0
Textile_House_265,Linen,2025-07-15,340.99,Bhubaneswar,Odisha,East,2.1.0
Textile_House_163,Linen,2025-04-28,613.36,Mumbai,Maharashtra,West,2.1.0
Textile_House_338,Polyester,2025-03-29,135.38,Nagpur,Maharashtra,West,2.1.0
Textile_House_336,Silk,2025-02-07,146.93,Hooghly,West Bengal,East,2.1.0
Textile_House_436,Cotton,2025-10-10,657.7,Surat,Gujarat,West,2.1.0
Textile_House_268,Synthetic,2025-01-03,123.72,Pune,Maharashtra,West,2.1.0
Textile_House_417,Synthetic,2025-02-01,674.66,Kolkata,West Bengal,East,2.1.0
Textile_House_438,Cotton,2025-01-18,898.11,Cuttack,Odisha,East,2.1.0
Textile_House_423,Synthetic,2025-02-06,172.91,Ahmedabad,Gujarat,West,2.1.0
Textile_House_162,Linen,2025-05-05,209.67,Surat,Gujarat,West,2.1.0
Textile_House_164,Polyester,2025-07-07,318.12,Ahmedabad,Gujarat,West,2.1.0
Textile_House_104,Linen,2025-07-22,374.97,Howrah,West Bengal,East,2.1.0
Textile_House_425,Synthetic,2025-11-28,508.0,Sambalpur,Odisha,East,2.1.0
Textile_House_327,Linen,2025-12-02,366.97,Howrah,West Bengal,East,2.1.0
Textile_House_318,Cotton,2025-09-03,215.19,Howrah,West Bengal,East,2.1.0
Textile_House_369,Polyester,2025-11-04,988.87,Mumbai,Maharashtra,West,2.1.0
Textile_House_267,Linen,2025-11-30,116.38,Howrah,West Bengal,East,2.1.0
Textile_House_252,Polyester,2025-01-01,911.34,Bhubaneswar,Odisha,East,2.1.0
Textile_House_499,Linen,2025-08-05,612.36,Bhubaneswar,Odisha,East,2.1.0
Textile_House_206,Cotton,2025-02-06,604.81,Howrah,West Bengal,East,2.1.0
Textile_House_290,Polyester,2025-06-26,366.04,Kolkata,West Bengal,East,2.1.0
Textile_House_309,Synthetic,2025-01-24,996.64,Hooghly,West Bengal,East,2.1.0
Textile_House_164,Polyester,2025-08-25,260.13,Rajkot,Gujarat,West,2.1.0
Textile_House_202,Linen,2025-08-05,648.36,Bhubaneswar,Odisha,East,2.1.0
Textile_House_441,Polyester,2025-06-06,77.2,Sambalpur,Odisha,East,2.1.0
Textile_House_309,Synthetic,2025-10-18,586.88,Bhubaneswar,Odisha,East,2.1.0
Textile_House_411,Synthetic,2025-06-06,650.58,Nagpur,Maharashtra,West,2.1.0
Textile_House_276,Silk,2025-12-12,379.38,Bhubaneswar,Odisha,East,2.1.0
Textile_House_176,Cotton,2025-01-29,848.34,Mumbai,Maharashtra,West,2.1.0
Textile_House_376,Polyester,2025-01-18,132.77,Nagpur,Maharashtra,West,2.1.0
Textile_House_258,Cotton,2025-09-14,535.88,Sambalpur,Odisha,East,2.1.0
Textile_House_365,Silk,2025-08-24,315.51,Rajkot,Gujarat,West,2.1.0
Textile_House_248,Linen,2025-05-11,788.73,Cuttack,Odisha,East,2.1.0
Textile_House_443,Linen,2025-09-08,22.2,Pune,Maharashtra,West,2.1.0
Textile_House_388,Cotton,2025-12-17,48.85,Cuttack,Odisha,East,2.1.0
Textile_House_338,Linen,2025-11-21,757.35,Pune,Maharashtra,West,2.1.0
Textile_House_282,Polyester,2025-12-08,465.85,Mumbai,Maharashtra,West,2.1.0
Textile_House_260,Polyester,2025-03-16,266.15,Pune,Maharashtra,West,2.1.0
Textile_House_256,Linen,2025-09-14,672.15,Hooghly,West Bengal,East,2.1.0
Textile_House_304,Linen,2025-10-02,841.62,Cuttack,Odisha,East,2.1.0
Textile_House_449,Linen,2025-11-22,727.98,Cuttack,Odisha,East,2.1.0
Textile_House_398,Polyester,2025-12-01,21.44,Ahmedabad,Gujarat,West,2.1.0
Textile_House_333,Linen,2025-09-01,330.21,Kolkata,West Bengal,East,2.1.0
Textile_House_296,Silk,2025-05-14,934.13,Cuttack,Odisha,East,2.1.0
Textile_House_438,Linen,2025-09-20,963.26,Surat,Gujarat,West,2.1.0
Textile_House_497,Cotton,2025-03-23,365.39,Cuttack,Odisha,East,2.1.0
Textile_House_272,Linen,2025-01-30,392.43,Mumbai,Maharashtra,West,2.1.0
Textile_House_282,Cotton,2025-02-28,924.4,Surat,Gujarat,West,2.1.0
Textile_House_258,Cotton,2025-06-01,673.31,Surat,Gujarat,West,2.1.0
Textile_House_126,Synthetic,2025-05-07,495.69,Ahmedabad,Gujarat,West,2.1.0
Textile_House_174,Linen,2025-03-18,143.25,Hooghly,West Bengal,East,2.1.0
Textile_House_231,Linen,2025-07-13,725.91,Ahmedabad,Gujarat,West,2.1.0
Textile_House_243,Polyester,2025-01-25,481.72,Kolkata,West Bengal,East,2.1.0
Textile_House_105,Silk,2025-08-14,516.59,Rajkot,Gujarat,West,2.1.0
Textile_House_269,Linen,2025-07-14,844.6,Mumbai,Maharashtra,West,2.1.0
Textile_House_414,Linen,2025-08-11,462.32,Rajkot,Gujarat,West,2.1.0
Textile_House_164,Linen,2025-05-22,728.76,Nagpur,Maharashtra,West,2.1.0
Textile_House_310,Linen,2025-08-30,730.98,Nagpur,Maharashtra,West,2.1.0
Textile_House_465,Silk,2025-11-17,279.9,Sambalpur,Odisha,East,2.1.0
Textile_House_316,Cotton,2025-06-11,236.92,Pune,Maharashtra,West,2.1.0
Textile_House_376,Linen,2025-08-22,556.0,Kolkata,West Bengal,East,2.1.0
Textile_House_170,Linen,2025-09-20,483.0,Bhubaneswar,Odisha,East,2.1.0
Textile_House_321,Cotton,2025-02-13,674.63,Kolkata,West Bengal,East,2.1.0
Textile_House_298,Cotton,2025-01-20,118.42,Mumbai,Maharashtra,West,2.1.0
Textile_House_425,Synthetic,2025-08-13,25.88,Rajkot,Gujarat,West,2.1.0
Textile_House_303,Cotton,2025-05-28,498.87,Rajkot,Gujarat,West,2.1.0
Textile_House_329,Polyester,2025-08-05,850.17,Hooghly,West Bengal,East,2.1.0
Textile_House_187,Synthetic,2025-02-11,114.44,Nagpur,Maharashtra,West,2.1.0
Textile_House_411,Synthetic,2025-07-13,582.49,Rajkot,Gujarat,West,2.1.0
Textile_House_122,Polyester,2025-05-15,512.02,Howrah,West Bengal,East,2.1.0
Textile_House_373,Linen,2025-02-27,24.95,Pune,Maharashtra,West,2.1.0
Textile_House_296,Synthetic,2025-08-28,734.5,Rajkot,Gujarat,West,2.1.0
Textile_House_454,Cotton,2025-06-29,426.64,Nagpur,Maharashtra,West,2.1.0
Textile_House_372,Linen,2025-10-05,434.31,Surat,Gujarat,West,2.1.0
Textile_House_383,Polyester,2025-11-05,918.13,Rajkot,Gujarat,West,2.1.0
Textile_House_230,Silk,2025-09-14,695.43,Nagpur,Maharashtra,West,2.1.0
Textile_House_444,Polyester,2025-06-22,659.45,Ahmedabad,Gujarat,West,2.1.0
Textile_House_366,Polyester,2025-09-03,263.11,Pune,Maharashtra,West,2.1.0
Textile_House_482,Silk,2025-06-09,13.21,Kolkata,West Bengal,East,2.1.0
Textile_House_247,Linen,2025-01-05,723.13,Hooghly,West Bengal,East,2.1.0
Textile_House_348,Synthetic,2025-10-10,543.08,Mumbai,Maharashtra,West,2.1.0
Textile_House_270,Linen,2025-06-23,562.42,Bhubaneswar,Odisha,East,2.1.0
Textile_House_364,Synthetic,2025-10-20,137.99,Pune,Maharashtra,West,2.1.0
Textile_House_256,Synthetic,2025-02-18,189.85,Kolkata,West Bengal,East,2.1.0
Textile_House_305,Synthetic,2025-01-19,936.31,Cuttack,Odisha,East,2.1.0
Textile_House_294,Polyester,2025-03-16,596.47,Pune,Maharashtra,West,2.1.0
Textile_House_337,Polyester,2025-03-24,262.16,Sambalpur,Odisha,East,2.1.0
Textile_House_406,Polyester,2025-06-21,952.58,Hooghly,West Bengal,East,2.1.0
Textile_House_226,Synthetic,2025-06-02,580.75,Cuttack,Odisha,East,2.1.0
Textile_House_442,Cotton,2025-02-21,232.9,Pune,Maharashtra,West,2.1.0
